content,video_title,timestamp
B以危险驾驶入刑！吊销驾照！终身不得再次考取！,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
",人家说了 华为2.99睡一觉就到家了",BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
$这么说现在的自动驾驶没用,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
B都自动驾驶，那驾校该失业了，那就让自驾违法吧,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
中蛙有为,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
啥事都能踩一脚华为,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
大嘴说了可以,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
-不去限制车企宣传跑来管消费者了,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
<主要是目前的自动驾驶还不能保证足够的安全,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
不用考虑,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
这...好像还挺正常的,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
$拍出来不一定是真的这么干,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
这个脸上白布都盖好了,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
9网络真的让大家知道原来有这么多逆天的人,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
<这个是已经推出的功能，不让用别让他发布啊,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
8如果有L4级别的自动驾驶技术我也想这么干,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
精彩！！,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
$那自动化的本意是为了什么,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
$无人出租车后台有人接管的,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
-人生的一场豪赌，赌输了全家富贵,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
这个还好吧,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
好一个生死随车6666,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
一看连型号都看出来了,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
这真不是宣传视频吗,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
拉几理想,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
-弄个信号干扰器放车上会怎么样？,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
	裹尸布,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
	裹尸布,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
使劲嘲笑一波,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
问界和理想,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
$路上要全是自动驾驶就行了,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
E我是老古董，我只信任自己驾驶。定速巡航都很少开,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
我超,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
0这个自动代客泊车啊，正常功能啊！,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
把命交给电脑,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
9那倒是抓他们呀，违法了都发网上了，抓啊,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
!这种行为应该吊销驾照。,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
上路实测,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
这是在宣传吗,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
这是小鹏,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
遥遥领先,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
遥遥领先,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
智驾只有华为和其他,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
!相当于把命交给电子机械,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
<小知识：全自动驾驶，是划时代的违法行为！,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
	萝卜呢,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
6人会踩错刹车，电脑可不会！！！！！！,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
*这是自动泊车？但也没这么快啊,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
把网一断，全部呕吼,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
3这群人自然选择还要连带无辜路人一起,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
B肯定不是新能源，这事一看就是你们油车车主干的,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
*这个太好了，优胜劣汰建议推广,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
这是在找死吧,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
"""重罚那个用L2.9999宣传的！",BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
这是马路杀手啊,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
"
然后的 ",BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
马路炸弹,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
自动作死功能,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
5全世界都没有4级技术，目前最强才到3级,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
	帅呆了,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
可以把脸也盖住,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
(余承东:不可能，绝对不可能！,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
U晒出的视频没有超过1分钟的，因为车辆会不断报警最后退出禁用,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
	嫌命长,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
你不够爱国。,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
9代客泊车本来就可以，而且没几个地方能用,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
E必须依法抓起来，罚没所有家产，这种陋习不能助长,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
必须死刑,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
小猪盖被,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
这能睡得着？,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
要么别出这个功能,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
能不能别害人?,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
不都这么宣传么,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
中年鬼火,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
代客泊车:？,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
$那是盖白布，只有死人才盖,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
!自动驾驶的出租车咋整？,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
A所有的电子设备都有突然坏的时候  没电或者短路,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
6,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
{需要营销时：智能驾驶，不需要营销时：辅助驾驶。你当老百姓认为是智能驾驶是自己发疯么,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
特斯拉yyds早已看透一切,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
?fsd都要检测驾驶员视网膜，你凭啥盖被睡觉开啊,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
这你问余大嘴啊,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
谁让你不开华为,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
'这个，全部普及的话还有可能,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
!遥遥领先就这样宣传的啊,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
?萝卜是有人在后台监控的，紧急情况可后台介入,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
*小米:so，直接报我名字就可以了,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
吊销驾照,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
3哈哈哈，中间这段属于是主持人无知了,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
央视真水,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
B萝卜也有驾驶员在后台看的，可以人为介入操作的,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
6不是你们在天天推广？现在才知道危险？,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
蔚来,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
智界S7,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
理想,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
问界M9,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
半步L3？,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
"""2077的新闻什么时候你成真",BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
移动棺材号,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
危害公共安全,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
^代客泊车需要司机在场的，无人VPD 目前只开放了几个区域，深圳机场有,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
这是一个功能,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
遥遥领先,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
3既然出来这个功能，出事就找厂家呗。,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
	余大嘴,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
'放手开车，那就是移动的棺材,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
遥遥领先,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
牛逼,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
华为魅力时刻,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
*就不明白了，非要辅助驾驶吗？,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
自然选择,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
c电脑不会踩错？我远程发送一个木马脚本让刹车失灵，请问阁下如何应对？,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
给自己盖上白布了,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
!余大嘴：你说啥我听不见,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
这个停车也算？？？,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
大嘴：我们早L2.9了,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
二笔,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
这种就该淘汰了,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
牛逼 绝对老王的孩子,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
符合品牌用户画像,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
6,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
盖白布了,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
!以危险方式危害公共安全,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
	好妈妈,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
让车自己出去跑滴滴,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
直接盖白布多省事,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
不是公共道路没关系吧,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
-看个短视频还余总？他是你干碟吗,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
W不是已经有无人驾驶的送货车了吗？而且还有无人驾驶出租车啊。,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
理想,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
灵车,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
"
嗯 死了",BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
哇，科学家好年轻啊,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
心是大，命交给这个,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
$胆儿大。。就不怕真睡过去,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
T本来就是想不怀孕的，现在你告诉我怀孕做人流可以少疼一点？,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
遥遥领先,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
?辅助驾驶为啥不叫自动驾驶，这帮坑货害人害己,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
