content,video_title,timestamp
高速变道都不敢这么大,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
三鹿喝少了,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
",不对，ECALL系统有独立的小电池的",BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
W又要人为接管，又要让智驾帮你刹车，那么到底谁的优先等级更高,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
;女人看见危险只会叫  哪儿管你手在什么地方,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
高速,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
<这三年本有几天在开车的啊，怕是最近才碰车,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
0想不明白出车祸为什么厂商要联系？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
<白赤，简单的事情搞复杂，居然有人感动智能,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
{高速行驶这个方向角度，只能是紧急变道才会使用，且马上得回正！这里明显吓到了操作失误,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
+不大 但是在高速上能直接冲出去,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
龙晶陶瓷表示你说的对,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
*116的时速你说这个角度大不大？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
9小米是没AEB刹车系统吗？2秒钟116速度到97？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
B小米说的是与车主取得联系，借车的能归人家管？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
?应该是路况特殊，拐弯前没有做到降速导致撞车,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
所以行车记录仪呢,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
乱打方向，车辆失控,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
6为什么不公布？你动动你的脑子哎，麻了,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
高速打22度？？？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
还是后驱,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
*我还准备给方向盘贴个钢化膜呢,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
E小黑子，官方公告也不信，你信網上那幾句留言？？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
9不是，标准版有智驾吗？不是辅助驾驶吗？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
"""a柱看起来还是比较完整的",BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
3没有公布录音很明显就是已经有回应了,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
6这个不对，你要看轮胎，不是方向盘转角,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
？？？？逆天,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
6这里那个买小米汽车的不是信任小米的啊,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
欺骗智驾有什么好处？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
6截图说的太烫了打不开，不是直接打不开,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
6查看SU7是否配备机械解锁机构就知道了撒,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
9id4也是电容方向盘，带一般劳保手套没问题,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
大概率睡了，醒了慌了,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
小米撒谎还少？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
9小米被打脸这么多次了，也没见他损失什么,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
2堂主上墙的时候，ecall也是马上来电话,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
女的，别信,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
骗阎王爷呗,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
省流：给小米洗地的,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
3《完全可以》？有没有考虑车门变形？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
三女孩在车里聊得正hi,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
<完蛋，感觉不打最多撞一串桩子，打墙上去了,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
-诗人握持，这肯定没开过几次高速,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
",1秒钟甩给你接管 你接管的过来不",BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
T自动驾驶需要实践检验并可能付出代价，但是这个代价太沉重了,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
9看了好几个视频好像都没实锤车门打不开吧,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
我和你观点一致,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
aeb没生效,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
H电容是你手放在上面改变了它的电容，所以感应到了。,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
!傻子难道电池没有电吗？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
H车主是女儿男友，小米为什么会有你们父母的联系方式,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
糟了，变电容了,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
9你觉得不行吧……怎么能这么不负责任呢？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
其实水马就是让装的,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
9冷知识：开车时要专心，手要握在方向盘上,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
最左边车道还22度,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
'那就是要撞了，想回打方向盘,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
W同向车道封闭，她需要借道，去对向车道，不左转，难道右转吗？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
先占领制高点,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
抓地力不足 甩尾严重 何况高速 保险的做法是刹车不打方向 因为你这个车根本就控制不住 没有什么稳性 抓地力不足出现了多少次事故啊,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
W肯定联系车主了啊，车主都说了，但是为什么要联系驾驶员家属？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
#高速打22度这不是自杀吗？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
公布录音，这要看录音对谁有利。如果是惶恐打不开车门的求救声，公布还有什么意义呢？人都没了……,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
至少也晕过去了,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
估计说的是外部打不开,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
$←都是神人哈，开车戴手套,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
l前面红字说的笑话，不分心车会撞？现在关键是司机怎么操作让车撞的，别洗了，,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
O ←都是神人号，开车戴手套，你就不怕抓不紧方向盘脱手吗,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
NNOA你认为是安全的？去看看人家试驾时的视频，一样有问题,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
116啊，80就能变形，,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
喝多了？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
c那么你怎么认定车门是没锁死的？你可以认为不锁死他就不能认为锁死了？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
E废话，都发出风险提示了能不接管吗，除非是睡着了,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
E错了，我现在施工位置提前前后两公里就开始放水马,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
真敢把命交给智驾啊？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
可怕,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
玩手机了80%是,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
要漂移啊？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
(联系的车主 是出事女的男朋友,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
洗白视频,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
6高速就很大了，两三秒就能横跨几个车道,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
小米便携式移动火化炉,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
已经很多了,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
`而且还不止有些其实会加入那种生物电来佐证确实是生物在操纵方向盘。,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
-试过  会一直提醒然后自己刹停的 ,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
小米发的短信,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
9怎么绝对是一方撒谎了，怎么会不是误会呢,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
只能说驾驶经验太少,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
6我很早就想说这个了但是手边没车没条件,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
D120的时速 这么大角度就是相思 我打三五度都觉得大,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
安全带卡扣,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
Y97码撞上去，油车有生还的可能性，但电车没有，但所有的车都一样,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
修路借道,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
淘宝还不下架这东西？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
啊？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
得挂块肉在上面,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
别估计好吗，，，,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
/华为强调他的智驾是L3，完全不用人,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
《标准版智驾》,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
前方，通往奈何桥~,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
6一边减速一边大打方向车没撞也容易侧翻,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
N高速这么大角度打方向，这司机真的会开车吗，要了老命哦,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
$中间相差八分钟没有警告了,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
H小米发一下通话记录不就好了，电信局查一下号码主人,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
8116时速两秒跑50米，哈哈，做视频门槛是低,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
严重超速,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
+100 码撞一下直接晕逼了还开车门,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
'直线直接撞，也不至于这样惨,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
大概率三个人喝酒了。,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
我相信小米,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
	电容的,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
因为汽车失控了！,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
T都撞成那样了有电你就能保证门能打开？门变形了你确定能打开,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
6天啊，现在还有人这么认真智能辅助驾驶,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
*这个图片是澎湃OS2的系统壁纸吧,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
当时应该就都没意识了,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
{前面的弹幕，我回答一下，我记得考试有说过，不能带手套驾驶汽车，我不知道现在有没有改,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
<明显智驾出了问题！这百分百小米要负责任！,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
这句话看懂这个视频了,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
↑你管这叫冷知识？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
0这不是欺骗智驾，这是妄图欺骗阎王,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
H注意：说有一个是破窗救的，这个目前没有明确的证据,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
!这一下不得横着滚出去？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
Z这场车祸热度高的重要原因是之前那么多路人倒霉，这次轮到车主了,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
6你不会摘手套再开？你方向盘上有毒药？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
3都要撞上了还轻踩刹车，直接踩到底啊,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
看笑了，一直盯着路面还能等倒最后一秒接管？明显就是根本没看，提示音之后慌忙拉方向盘而已,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
/这里已经看出你立场了，什么黑心up,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
三元里问题,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
Q智驾的权限没有人高的，人打方向了肯定把操控权交给司机了,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
洗地的拉黑,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
!特斯拉的眼球监控最安全,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
R小米100-0的刹车是33米左右，也就是只要一脚刹车踩到底就活了,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
!真会洗，米粉敛都不要了,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
*那速度撞过去人直接晕了好吗？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
-因为修路引导逆行啊，这个没问题,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
	说得好,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
3照片可以看出车门锁死没有？谁这么牛,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
$车门有可能撞击变形打不开,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
死者母亲一直在强调因为女儿年纪不到不能办理贷款，所以车主写的是女儿对象的名字，那人家小米方面知道你家情况？事故发生不是首先联系车主？为什么要第一时间联系车主对象的母亲？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
谁有钱信谁,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
r如果车是借朋友亲戚的，那朋友亲戚会不会被死者家属要求赔偿？所以车还是不要乱借,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
'高速维修路段的车速是多少？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
<小米实在是太火了。某界出了事故无人问津。,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
赶紧洗，赶紧洗,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
四月一日发的哦,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
!着火和方向盘有什么关系,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
0欺骗智家，以便于更容易的付出生命,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
太牛逼了吧，这技术。,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
你爱戴戴，有什么怎么办的，出了事故那记录就是你手没在方向盘上，有什么问题吗？杠这个有意思？抬杠比打幡赚得多？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
+年轻人的第一场车祸 来的这么快,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
