content,video_title,timestamp
不是一直都60开着吗,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
1你自己看地上的箭头 画成什么鸟样了,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
*刚才都被后面双闪了，确实无感,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
这线完全乱画,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
这几个人太尬了,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
'人命就一次，错了就投胎再来,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
地上不写了80???,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
不是80,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
1前面的，这里限速80，最右边车道才60,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
三英战吕布？tsl也配？,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
>我去，它什么时候开刀80？真当网友都是瞎子啊,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
实际一直是60在走,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
6这条视频前前后后好几个点都是虚空在吹,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
 建议你们自己回过头来看看视频，就会发现你们在路上的时候忽略了多少问题，以及你们以为它做得好但实际它并没有做到的点,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
0可能只是太自由了，随意选了一条道,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
{放什么狗屁，你提前规划好路线，怎么会实线出不来，定向车道，你不遵守，在这里合理化？,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
*货车都开得快过你了，咪吹水了,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
0谁逼让他硬件最低了？被割还帮忙吹,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
H管他什么北美南美规矩，在国内卖就必须按国内交规来,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
H该夸的话，做的不好的就是做的不好，没有必要硬捧吧,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
不守就要被喷死,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
$右边这个地面标识笑死我了,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
这中间不是80吗,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
因为没有摄像头,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
A从AI的定义来讲就是学习人类的行为，越像人越好,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
<没有人类的思维能力，只能使劲提升计算能力,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
E车道的设计也有很大的问题，有些车道tmd纯粹乱设计,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
"""超速个啥，限速80，它跑60",BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
为什么一直找补啊,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
X限速60，你开65，不捉你的时候没问题，捉你就是超速，看心情懂不,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
非要找补吗,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
那端到端的意义是？,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
有点没意思啊,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
F笑死这个问题我也想过 只是变道右边接着向前开而已,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
`国内其实也就是路口实线大家会尊重（因为有拍）其他的都不会特别尊重,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
很尬,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
那摄像头是来做事吗的,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
E任何地方写死都是开不了的，总有交管能给你整个活,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
q开高德回老家 每次下高速都给我导到一个需要逆行的路然后突然飘过去 不停更新线路,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
这是人话吗,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
我查了资料，美国是不是因为紧急或者避让是不允许压实线的啊，说可以压的在哪里可以找的呢？,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
T不行就是不行，非要找补，好的夸，坏的骂。就事论事很难吗？,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
#所以为什么不走80的车道呢,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
前面看到是限速80,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
B最低的硬件水平，最高的价格水平，成绩难说及格,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
最右边限速60,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
<这种红绿灯不好说，右边可能有直行车加塞的,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
!帽子男真的又聒噪又无知,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
D说限速就是60的，你睁开眼看看右上角牌子写的什么,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
~这个视频总算理解什么叫粉丝自适应 不是压实线也可以洗的吗 无语了 是不是以后闯红灯也能洗,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
<这地上的线到底可不可以直走啊，把我看晕了,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
Z这两天看了很多视频都会压实线啊，这还要啥解释。。。无语。。。,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
袁启聪疯狂找补,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
"G在这停顿，给我看右上角牌子上是多少？还尼玛60,60呢",BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
$训练数据不审核吗怪这怪那,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
买个流量包吧,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
<那他的视觉没有进行纠错啊，这是视觉的优势,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
这都能夸。。,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
>既然都是AI了，大部分国内智驾都会随车流速度,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
'有指示牌的情况还是开60.。。,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
'大疆才是最低算力最最大的事,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
死规矩车也别开了,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
-最有素质最有规矩的车主全在网上,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
W不用拿国外 等几年芯片解决了 国内的数据国内训练 一样一点不差,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
<这个小细节变道到了快速车道 结果车速还是60,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
5这里已经80很久了……但是车速还是错的,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
?压实线不用找理由了，如果是国产品牌被骂死了,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
 开车的是谁  这么能吹   ,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
说找补的脑子没问题吧,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
'有问题就不管  哈哈哈哈哈哈 ,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
吕布在哪,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
前面这辆别克不就压了,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
<如果大家都用智驾就没这个问题了，都守规矩,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
*收多少钱？做不到客观一直找补,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
笑死了前面的，“限速60就不能开65吗？”还在给你家主子找补。前面限速80你跑60就尼玛龟速车，能不能开一边限60的车道去？搁中间堵路呢？,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
前面这车又压实线了,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
路政这么画线德？,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
*你们开车没压过实线，谁信啊？,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
",限速40很合规，压实线就是不死板",BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
16亿开始洗地下了,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
P前面的，你JB老司机还敢说压实线正常，你脑子应该不太正常,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
	哈哈哈,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
但价格卖的可不低,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
$踩实线又不说它不守规矩？,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
T人家归人家，你智驾归智驾，能混一起对比？人家乱开你也学？,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
	不会吧,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
Q被动要压实线可以理解，主动压实线目前这种导航我还没见过,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
",感知硬件最低 但卖的最贵 太棒了",BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
c没开流量包啊，真的服了系统都不了解还拿出来测试，好歹找个车主跟着啊,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
*这里华为走的最左边，确实堵了,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
硬件不是他搞减配吗,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
;哦 怎么前车又压实线了呢 这分数够扣的么？,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
-智驾能做到无感是非常高的评价了,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
'番禺的路标、箭头一直都很迷,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
不会，剑桥郡那个路口我没见过有车压实线的，那里车原本不多，走惯的知道后面有虚线，没走过的不敢压,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
3如果国内的，就不会去找补了，都是喷,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
H这么平直的柏油路，车怎么抖成这样，底盘是宏光吗？,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
0美国的视频里右边超车也没啥稀罕的,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
训练车主自适应,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
'那不然呢？还能不守规矩啊？,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
3最守规矩和开车最野的司机都在网上了,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
$三英战吕布不应该是四个人,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
!特斯拉车主都会自适应的,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
非得洗吗？,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
还要加钱啊？,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
在北美也是各种压实线,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
这里80没识别到,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
但是它的价格是最贵的,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
*9-+.,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
它价格最贵,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
“意识”都出来了,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
D因为这段路不扣分 我天天闯红灯 可以了你这样说吧,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
5这里放大看那个屏幕上的限速牌也显示80,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
1有红灯数秒的 变绿灯还会登登提示音,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
$不用猜了，北美可以闯红灯,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
问题现在80了,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
80 80 80,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
右边地上怎么个事,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
但也不是绕行,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
?确实不是超车啊，科目二的超车是怎么样操作的,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
规矩写死，但是有没有考虑过规划水平的问题，规矩全国都一样，道路情况一个城市一个样（比如最右车道掉头？）,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
这方向标线太魔幻了,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
3袁老师很少做这种节目，还是说太多了,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
!现在早就没有啦这种情况,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
一直都是60啊哥哥,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
$找个车主你又要说自适应了,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
80行60啊 懵丙,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
.应该80的没说，一直说60，雀食牛逼,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
*对对对，fsd就是有压实线的理由,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
起啦，一直80行60,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
7看另外的，大环路直接5速一直等。吹起来,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
'理解一下，广州画线都是这样,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
T导航有车道方向得好不好，错都是导航，这又是特斯拉好，哈哈,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
K问题人家没有采集数据，所以只能靠日后学习来解决问题,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
硬件低价格可不低哦,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
并不是，这个车道车少,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
6感知硬件最低，但是算力芯片应该很强吧,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
0所以这半天是在给违法压实线找理？,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
中间地上不写的80吗,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
5从前边回来的，注意这里的速度一直是60,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
4你刚刚一直跑的60好吗，而中间限速是80,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
-后排就是个特吹，直接无视就行了,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
Q要变道超车再变回去，才叫超车…你不变回去就是单纯的变道,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
R后排这个b别说话了。。。一整个特吹。。。脑子都没了。。。,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
9这个弯拐的太小了，把左边的车都逼出去了,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
